,18DAF1DB,245,245,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).35
,18DAF1DB,246,246,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).34
,18DAF1DB,247,247,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).33
,18DAF1DB,248,248,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).32
,18DAF1DB,249,249,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).31
,18DAF1DB,250,250,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).30
,18DAF1DB,251,251,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).29
,18DAF1DB,252,252,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).28
,18DAF1DB,253,253,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).27
,18DAF1DB,254,254,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).26
,18DAF1DB,255,255,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).25
,18DAF1DB,256,256,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).24
,18DAF1DB,257,257,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).23
,18DAF1DB,258,258,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).22
,18DAF1DB,259,259,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).21
,18DAF1DB,260,260,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).20
,18DAF1DB,261,261,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).19
,18DAF1DB,262,262,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).18
,18DAF1DB,263,263,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).17
,18DAF1DB,264,264,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).16
,18DAF1DB,265,265,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).15
,18DAF1DB,266,266,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).14
,18DAF1DB,267,267,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).13
,18DAF1DB,268,268,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).12
,18DAF1DB,269,269,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).11
,18DAF1DB,270,270,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).10
,18DAF1DB,271,271,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).09
,18DAF1DB,272,272,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).08
,18DAF1DB,273,273,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).07
,18DAF1DB,274,274,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).06
,18DAF1DB,275,275,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).05
,18DAF1DB,276,276,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).04
,18DAF1DB,277,277,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).03
,18DAF1DB,278,278,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).02
,18DAF1DB,279,279,1,0,0,,22912B,62912B,ff,Balancing switches status(Wtx_bal_chg_act).01
,18DAF1DB,24,31,32,0,0,rpm,22912E,62912E,ff,FAN speed(Wxx_raw_fan_rpm)
,18DAF1DB,24,25,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.20,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,32,33,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.16,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,34,35,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.17,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,36,37,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.18,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,38,39,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.19,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,40,41,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.12,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,42,43,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.13,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,44,45,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.14,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,46,47,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.15,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,48,49,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.08,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,50,51,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.09,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,52,53,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.10,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,54,55,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.11,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,56,57,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.04,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,58,59,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.05,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,60,61,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.06,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,62,63,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.07,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,64,65,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.00,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,66,67,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.01,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,68,69,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.02,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,70,71,1,0,0,,22912F,62912F,ff,Temperature sensors in failure.03,0:no failure;1:failure OC/SCW;2:SCG failure
,18DAF1DB,24,39,1,0,0,V,229130,629130,ff,HV CAN current sensor supply voltage(Wxx_bat_i_can_sply_dg)
,18DAF1DB,24,39,.0625,640,2,°C,229131,629131,ff,Temperature sensor n°1 value.(Wtx_temp[0])
,18DAF1DB,24,39,.0625,640,2,°C,229132,629132,ff,Temperature sensor n°2 value.(Wtx_temp[1])
,18DAF1DB,24,39,.0625,640,2,°C,229133,629133,ff,Temperature sensor n°3 value.(Wtx_temp[2])
,18DAF1DB,24,39,.0625,640,2,°C,229134,629134,ff,Temperature sensor n°4 value.(Wtx_temp[3])
,18DAF1DB,24,39,.0625,640,2,°C,229135,629135,ff,Temperature sensor n°5 value.(Wtx_temp[4])
,18DAF1DB,24,39,.0625,640,2,°C,229136,629136,ff,Temperature sensor n°6 value.(Wtx_temp[5])
,18DAF1DB,24,39,.0625,640,2,°C,229137,629137,ff,Temperature sensor n°7 value.(Wtx_temp[6])
,18DAF1DB,24,39,.0625,640,2,°C,229138,629138,ff,Temperature sensor n°8 value.(Wtx_temp[7])
,18DAF1DB,24,39,.0625,640,2,°C,229139,629139,ff,Temperature sensor n°9 value(Wtx_temp[8])
,18DAF1DB,24,39,.0625,640,2,°C,22913A,62913A,ff,Temperature sensor n°10 value[Wtx_temp[9]]
,18DAF1DB,24,39,.0625,640,2,°C,22913B,62913B,ff,Temperature sensor n°11 value[Wtx_temp[10]]
,18DAF1DB,24,39,.0625,640,2,°C,22913C,62913C,ff,Temperature sensor n°12 value[Wtx_temp[11]]
,18DAF1DB,24,39,.0625,640,2,°C,22913D,62913D,ff,Temperature sensor n°13 value[Wtx_temp[12]]
,18DAF1DB,24,39,.0625,640,2,°C,22913E,62913E,ff,Temperature sensor n°14 value[Wtx_temp[13]]
,18DAF1DB,24,39,.0625,640,2,°C,22913F,62913F,ff,Temperature sensor n°15 value[Wtx_temp[14]]
,18DAF1DB,24,55,1,0,0,,229140,629140,4ff,DIDs supported in range [$9141 - $9160]
,18DAF1DB,24,39,.0625,640,2,°C,229141,629141,ff,Temperature sensor n°16 value[Wtx_temp[15]]
,18DAF1DB,24,39,.0625,640,2,°C,229142,629142,ff,Temperature sensor n°17 value[Wtx_temp[16]]
,18DAF1DB,24,55,1,0,0,,229160,629160,4ff,DIDs supported in range [$9161 - $9180]
,18DAF1DB,28,39,.001953125,0,3,V,229173,629173,ff,Cooling temperature(raw voltage) T1_MEA(Wxx_raw_temp_1_v)
,18DAF1DB,28,39,.001953125,0,3,V,229174,629174,ff,Skin temperature(raw voltage) T2_MEA(Wxx_raw_temp_2_v)
,18DAF1DB,24,31,.0625,0,2,V,229175,629175,ff,Temperature sensor n°1 raw AD voltage(Wtx_raw_temp_v[0])
,18DAF1DB,24,31,.0625,0,2,V,229176,629176,ff,Temperature sensor n°2 raw AD voltage(Wtx_raw_temp_v[1])
,18DAF1DB,24,31,.0625,0,2,V,229177,629177,ff,Temperature sensor n°3 raw AD voltage(Wtx_raw_temp_v[2])
,18DAF1DB,24,31,.0625,0,2,V,229178,629178,ff,Temperature sensor n°4 raw AD voltage(Wtx_raw_temp_v[3])
,18DAF1DB,24,31,.0625,0,2,V,229179,629179,ff,Temperature sensor n°5 raw AD voltage(Wtx_raw_temp_v[4])
,18DAF1DB,24,31,.0625,0,2,V,22917A,62917A,ff,Temperature sensor n°6 raw AD voltage(Wtx_raw_temp_v[5])
,18DAF1DB,24,31,.0625,0,2,V,22917B,62917B,ff,Temperature sensor n°7 raw AD voltage(Wtx_raw_temp_v[6])
,18DAF1DB,24,31,.0625,0,2,V,22917C,62917C,ff,Temperature sensor n°8 raw AD voltage(Wtx_raw_temp_v[7])
,18DAF1DB,24,31,.0625,0,2,V,22917D,62917D,ff,Temperature sensor n°9 raw AD voltage(Wtx_raw_temp_v[8])
,18DAF1DB,24,31,.0625,0,2,V,22917E,62917E,ff,Temperature sensor n°10 raw AD voltage(Wtx_raw_temp_v[9])
,18DAF1DB,24,31,.0625,0,2,V,22917F,62917F,ff,Temperature sensor n°11 raw AD voltage(Wtx_raw_temp_v[10])
,18DAF1DB,24,55,1,0,0,,229180,629180,4ff,DIDs supported in range [$9181 - $91A0]
,18DAF1DB,24,31,.0625,0,2,V,229181,629181,ff,Temperature sensor n°12 raw AD voltage(Wtx_raw_temp_v[11])
,18DAF1DB,24,31,.0625,0,2,V,229182,629182,ff,Temperature sensor n°13 raw AD voltage(Wtx_raw_temp_v[12])
,18DAF1DB,24,31,.0625,0,2,V,229183,629183,ff,Temperature sensor n°14 raw AD voltage(Wtx_raw_temp_v[13])
,18DAF1DB,24,31,.0625,0,2,V,229184,629184,ff,Temperature sensor n°15 raw AD voltage(Wtx_raw_temp_v[14])
,18DAF1DB,24,31,.0625,0,2,V,229185,629185,ff,Temperature sensor n°16 raw AD voltage(Wtx_raw_temp_v[15])
,18DAF1DB,24,55,1,0,0,,2291A0,6291A0,4ff,DIDs supported in range [$91A1 - $91C0]
,18DAF1DB,24,39,.0625,640,2,°C,2291B7,6291B7,ff,Board temperature (Main CPU)(Wxx_raw_cpu_temp)
,18DAF1DB,24,39,.01,300,2,%,2291B9,6291B9,ff,Battery SOC min(Zxx_bsoc_min)
,18DAF1DB,24,39,.01,300,2,%,2291BA,6291BA,ff,Battery SOC max(Zxx_bsoc_max)
,18DAF1DB,24,39,.1,0,1,%,2291BC,6291BC,ff,Battery SOH (Available Power calculation)(Zxx_sohap)
,18DAF1DB,24,39,.1,0,1,%,2291BD,6291BD,ff,Battery SOH (Generated Power calculation)(Zxx_sohgp)
,18DAF1DB,28,39,.001953125,0,3,V,2291BE,6291BE,ff,ADC 5V reference / P5VPREF_DIAG (MAIN CPU)(Wxx_raw_5v_ref_diag)
,18DAF1DB,24,55,1,0,0,,2291C0,6291C0,4ff,DIDs supported in range [$91C1 - $91E0]
,18DAF1DB,24,47,1,0,0,min,2291C1,6291C1,ff,Pack Time Life (since 1st power-up)(Wxx_abs_time_pack)
,18DAF1DB,24,39,.25,0,1,mOhm,2291C6,6291C6,ff,DC resistance (charge direction)(Wxx_dcr_chg)
,18DAF1DB,24,39,.25,0,1,mOhm,2291C7,6291C7,ff,DC resistance (discharge direction)(Wxx_dcr_dchg)
,18DAF1DB,24,47,.001,0,3,kW,2291C8,6291C8,ff,Available Energy(Wxx_avl_e)
,18DAF1DB,24,31,.5,0,1,%,2291C9,6291C9,ff,FAN control request(Wxx_fan_ctl_dcy)
,18DAF1DB,31,31,1,0,0,,2291CA,6291CA,ff,Main relay control request(Wxx_chg_rly_ctl),0:Openning control;1:Closing control
,18DAF1DB,31,31,1,0,0,,2291CB,6291CB,ff,Precharge relay control request(Wxx_pchg_rly_ctl),0:Openning control;1:Closing control
,18DAF1DB,27,27,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).21,0:No failure;1:Busbar no.21 failure
,18DAF1DB,28,28,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).20,0:No failure;1:Busbar no.20 failure
,18DAF1DB,29,29,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).19,0:No failure;1:Busbar no.19 failure
,18DAF1DB,30,30,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).18,0:No failure;1:Busbar no.18 failure
,18DAF1DB,31,31,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).17,0:No failure;1:Busbar no.17 failure
,18DAF1DB,32,32,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).16,0:No failure;1:Busbar no.16 failure
,18DAF1DB,33,33,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).15,0:No failure;1:Busbar no.15 failure
,18DAF1DB,34,34,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).14,0:No failure;1:Busbar no.14 failure
,18DAF1DB,35,35,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).13,0:No failure;1:Busbar no.13 failure
,18DAF1DB,36,36,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).12,0:No failure;1:Busbar no.12 failure
,18DAF1DB,37,37,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).11,0:No failure;1:Busbar no.11 failure
,18DAF1DB,38,38,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).10,0:No failure;1:Busbar no.10 failure
,18DAF1DB,39,39,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).09,0:No failure;1:Busbar no.9 failure
,18DAF1DB,40,40,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).08,0:No failure;1:Busbar no.8 failure
,18DAF1DB,41,41,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).07,0:No failure;1:Busbar no.7 failure
,18DAF1DB,42,42,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).06,0:No failure;1:Busbar no.6 failure
,18DAF1DB,43,43,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).05,0:No failure;1:Busbar no.5 failure
,18DAF1DB,44,44,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).04,0:No failure;1:Busbar no.4 failure
,18DAF1DB,45,45,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).03,0:No failure;1:Busbar no.3 failure
,18DAF1DB,46,46,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).02,0:No failure;1:Busbar no.2 failure
,18DAF1DB,47,47,1,0,0,,2291CC,6291CC,ff,Busbars number in failure(Wtx_bbar_fail_nr).01,0:No failure;1:Busbar no.1 failure
,18DAF1DB,24,39,.0625,640,2,°C,2291CD,6291CD,ff,Cooling temperature(Wxx_raw_temp_1)
,18DAF1DB,24,55,.03125,-2147483648,2,km,2291CF,6291CF,1ff,Battery mileage(Zxx_dist_pack_mem)
,18DAF1DB,31,31,1,0,0,,2291D0,6291D0,ff,Charge relay diag feedback (RELAY1_DIAG)(Wbx_chg_rly_ctl_dg)
,18DAF1DB,24,39,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).25
,18DAF1DB,40,55,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).24
,18DAF1DB,56,71,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).23
,18DAF1DB,72,87,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).22
,18DAF1DB,88,103,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).21
,18DAF1DB,104,119,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).20
,18DAF1DB,120,135,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).19
,18DAF1DB,136,151,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).18
,18DAF1DB,152,167,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).17
,18DAF1DB,168,183,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).16
,18DAF1DB,184,199,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).15
,18DAF1DB,200,215,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).14
,18DAF1DB,216,231,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).13
,18DAF1DB,232,247,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).12
,18DAF1DB,248,263,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).11
,18DAF1DB,264,279,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).10
,18DAF1DB,280,295,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).09
,18DAF1DB,296,311,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).08
,18DAF1DB,312,327,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).07
,18DAF1DB,328,343,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).06
,18DAF1DB,344,359,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).05
,18DAF1DB,360,375,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).04
,18DAF1DB,376,391,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).03
,18DAF1DB,392,407,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).02
,18DAF1DB,408,423,1,0,0,min,2291D1,6291D1,ff,Charge Deplating Driving history (T°Max/BSOC)(Ztx_drv_cd_mtrx).01
,18DAF1DB,24,39,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).25
,18DAF1DB,40,55,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).24
,18DAF1DB,56,71,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).23
,18DAF1DB,72,87,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).22
,18DAF1DB,88,103,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).21
,18DAF1DB,104,119,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).20
,18DAF1DB,120,135,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).19
,18DAF1DB,136,151,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).18
,18DAF1DB,152,167,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).17
,18DAF1DB,168,183,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).16
,18DAF1DB,184,199,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).15
,18DAF1DB,200,215,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).14
,18DAF1DB,216,231,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).13
,18DAF1DB,232,247,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).12
,18DAF1DB,248,263,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).11
,18DAF1DB,264,279,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).10
,18DAF1DB,280,295,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).09
,18DAF1DB,296,311,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).08
,18DAF1DB,312,327,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).07
,18DAF1DB,328,343,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).06
,18DAF1DB,344,359,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).05
,18DAF1DB,360,375,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).04
,18DAF1DB,376,391,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).03
,18DAF1DB,392,407,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).02
,18DAF1DB,408,423,1,0,0,h,2291D2,6291D2,ff,Parking history (T°Max/BSOC)(Zxx_prk_mtrx).01
,18DAF1DB,31,31,1,0,0,%,2291DF,6291DF,ff,Precharge relay diag feedback (RELAY2_DIAG)(Wbx_rly_2_ctl_dg)
,18DAF1DB,24,55,1,0,0,,2291E0,6291E0,4ff,DIDs supported in range [$91E1 - $9200]
,18DAF1DB,24,1047,1,0,0,,2291E1,6291E1,4ff,Mission history(Ztx_mission_mtrx_[0_15])
,18DAF1DB,24,1047,1,0,0,,2291E2,6291E2,4ff,Mission history(Ztx_mission_mtrx_[16_31])
,18DAF1DB,24,1047,1,0,0,,2291E3,6291E3,4ff,Mission history(Ztx_mission_mtrx_[32_47])
,18DAF1DB,24,1047,1,0,0,,2291E4,6291E4,4ff,Mission history(Ztx_mission_mtrx_[48_63])
,18DAF1DB,31,31,1,0,0,,2291E5,6291E5,ff,VBATP1_CMD - Bypass request(Wbx_lv_sply_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,31,31,1,0,0,,2291E6,6291E6,ff,VBATP1_CMD - Bypass value(Wbx_lv_sply_byp_val),0:SWITCH OPENED;1:SWITCH CLOSED
,18DAF1DB,31,31,1,0,0,,2291E7,6291E7,ff,P12VP_CURR_CMD - Bypass request(Wbx_bat_i_can_sply_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,31,31,1,0,0,,2291E8,6291E8,ff,P12VP_CURR_CMD - Bypass value(Wbx_bat_i_can_sply_byp_val),0:SWITCH OPENED;1:SWITCH CLOSED
,18DAF1DB,31,31,1,0,0,,2291E9,6291E9,ff,RELAY1_CMD - Bypass request(Wbx_chg_rly_ctl_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,31,31,1,0,0,,2291EA,6291EA,ff,RELAY1_CMD - Bypass value(Wbx_chg_rly_ctl_byp_val),0:Relay OPENED;1:Relay CLOSED
,18DAF1DB,31,31,1,0,0,,2291EB,6291EB,ff,RELAY2_CMD - Bypass request(Wbx_pchg_rly_ctl_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,31,31,1,0,0,,2291EC,6291EC,ff,RELAY2_CMD - Bypass value(Wbx_pchg_rly_ctl_byp_val),0:Relay OPENED;1:Relay CLOSED
,18DAF1DB,31,31,1,0,0,,2291ED,6291ED,ff,RELAY3_CMD - Bypass request(Wbx_rly_3_ctl_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,31,31,1,0,0,,2291EE,6291EE,ff,RELAY3_CMD - Bypass value(Wbx_rly_3_ctl_byp_val),0:Relay OPENED;1:Relay CLOSED
,18DAF1DB,31,31,1,0,0,,2291EF,6291EF,ff,FAN_CMD_RATIO - Bypass request(Wbx_fan_ctl_dcy_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,24,31,.5,0,1,%,2291F0,6291F0,ff,FAN_CMD_RATIO - Bypass value(Wxx_fan_ctl_dcy_byp_val)
,18DAF1DB,31,31,1,0,0,,2291F1,6291F1,ff,FAN_CMD_PERIOD - Bypass request(Wbx_fan_ctl_prd_byp_req),0:Bypass OFF;1:Bypass ON
,18DAF1DB,24,39,1,0,0,µs,2291F2,6291F2,ff,FAN_CMD_PERIOD - Bypass value(Wxx_fan_ctl_prd_byp_val)
,18DAF1DB,31,31,1,0,0,,2291F3,6291F3,ff,Relay 3 diag feedback (RELAY3_DIAG)(Wbx_rly_3_ctl_dg)
,18DAF1DB,24,39,1,0,0,µs,2291F4,6291F4,ff,FAN control period measured by DIAG input(Wxx_raw_fan_ctl_prd_dg)
,18DAF1DB,24,31,.5,0,1,%,2291F5,6291F5,ff,FAN control duty cycle measured by DIAG input(Wxx_raw_fan_ctl_dg)
