,76d,24,31,1,0,0,,222026,622026,ff,Cxx_TAIL_RetriesPerMission_TP,
,76d,24,39,.01,0,2,km/h,222027,622027,ff,Cxx_VehicleRunnig_max_TP,
,76d,24,39,1,0,0,km/h,222028,622028,ff,Cxx_VehicleSpeed_invalid_TP,
,76d,24,31,1,0,0,,22202A,62202A,ff,Cxx_CSW_AUTO_POS_0,
,76d,24,31,1,0,0,,22202B,62202B,ff,Cxx_CSW_AUTO_POS_1,
,76d,24,31,1,0,0,,22202C,62202C,ff,Cxx_CSW_AUTO_POS_2,
,76d,24,31,1,0,0,,22202D,62202D,ff,Cxx_CSW_AUTO_POS_3,
,76d,24,31,1,0,0,,22202E,62202E,ff,Cxx_CSW_AUTO_POS_4,
,76d,24,31,.005,0,3,sec,22202F,62202F,ff,Cxx_CSW_POSITION_FILTER_TM_TP,
,76d,24,39,.005,0,3,sec,222030,622030,ff,Cxx_DROP_WIPE_TM_TP,
,76d,24,39,.005,0,3,sec,222033,622033,ff,Cxx_HEADLAMPWASHING_TM_TP,
,76d,24,31,1,0,0,,222034,622034,ff,Cxx_MAX_NB_FRONT_WASHING_TP,
,76d,24,31,.005,0,3,sec,222035,622035,ff,Cxx_OFF_CSW_FILTERING_TIME_TP,
,76d,24,31,.005,0,3,sec,222036,622036,ff,Cxx_ON_CSW_FILTERING_TIME_TP,
,76d,24,39,.01,0,2,Volt,222037,622037,ff,Cxx_READ_AF,
,76d,24,39,.01,0,2,Volt,222038,622038,ff,Cxx_READ_AUTO_CSW_MAX,
,76d,24,39,.01,0,2,Volt,222039,622039,ff,Cxx_READ_AUTO_CSW_MIN,
,76d,24,39,.005,0,3,sec,22203C,62203C,ff,Cxx_SENSOR_FAILURE_FILTER_TM_TP,
,76d,24,39,.005,0,3,sec,22203D,62203D,ff,Cxx_STAND_INT_TIME_TM_TP_1,
,76d,24,39,.005,0,3,sec,22203E,62203E,ff,Cxx_STAND_INT_TIME_TM_TP_2,
,76d,24,39,.005,0,3,sec,22203F,62203F,ff,Cxx_STAND_INT_TIME_TM_TP_3,
,76d,24,39,.005,0,3,sec,222040,622040,ff,Cxx_STAND_INT_TIME_TM_TP_4,
,76d,24,39,.005,0,3,sec,222041,622041,ff,Cxx_STD_FIXED_INT_TIME_TP,
,76d,24,39,.005,0,3,sec,222042,622042,ff,Cxx_TIME_ON_WIPE_HS_TP,
,76d,24,39,.005,0,3,sec,222043,622043,ff,Cxx_TIME_ON_WIPE_LS_TP,
,76d,24,39,.005,0,3,sec,222044,622044,ff,Cxx_TIME_PASSED_IN_SPHS_TP,
,76d,24,39,.005,0,3,sec,222045,622045,ff,Cxx_TIME_PASSED_IN_SPLS_TP,
,76d,24,31,.005,0,3,sec,222047,622047,ff,Cxx_WASH_WIPE_DELAY_TM_TP,
,76d,24,31,.005,0,3,sec,222048,622048,ff,Cxx_WASHER_CONFIRMATION_TM_TP,
,76d,24,39,.01,0,2,km/h,222049,622049,ff,Cxx_VehicleRunnig_min_TP,
,76d,24,39,.01,0,2,Volt,22204A,62204A,ff,Cxx_RESUME_READ_AF,
,76d,24,39,.005,0,3,sec,22204B,62204B,ff,Cxx_COM_SW_FAILURE_DETECT_TM_TP,
,76d,24,39,.005,0,3,sec,22204C,62204C,ff,Cxx_COMBI_SW_NORMAL_MODE_TM_TP,
,76d,24,31,1,0,0,,22204D,62204D,ff,Cxx_FR_WIPER_PROLONG_WIPES_TP,
,76d,24,31,.005,0,3,sec,22204E,62204E,ff,Cxx_GO_TO_SERV_POSITION_TM_TP,
,76d,24,31,1,0,0,sec,22204F,62204F,ff,Cxx_SENSI_POSITION_FILTER_TM_TP,
,76d,24,39,.005,0,3,sec,222050,622050,ff,Cxx_WASH_PROLONG_MAX_TM_TP,
,76d,24,39,.01,0,2,sec,222051,622051,ff,Cxx_COM_SW_NO_FAIL_DETECTED_TM_TP,
,76d,24,39,.01,0,2,sec,222052,622052,ff,CAN_V_CUSTOMER_ON_DLY_TM_TP,
,76d,24,31,1,40,0,°C,222054,622054,ff,Cxx_Temp_Max_TP,
,76d,24,31,1,0,0,min,222055,622055,ff,Cxx_Max_Time_TM_TP,
,76d,24,39,.25,0,1,sec,222056,622056,ff,Cxx_RLSCOM_FAILURE_FILTER_TM_TP,
,76d,24,31,1,0,0,,222057,622057,ff,Cxx_CSW_filtering_sample_nb_TP,
,76d,24,39,.005,0,3,Volt,222058,622058,ff,CSW_INPUT_VOLTAGE_1_TP,
,76d,24,39,.005,0,3,Volt,222059,622059,ff,CSW_INPUT_VOLTAGE_2_TP,
,76d,24,39,.005,0,3,Volt,22205A,62205A,ff,CSW_INPUT_VOLTAGE_3_TP,
,76d,24,39,.005,0,3,Volt,22205B,62205B,ff,CSW_INPUT_VOLTAGE_4_TP,
,76d,24,39,10,0,0,ms,22205C,62205C,ff,ALS_CONFIRMATION_TIME_TP,
,76d,24,31,.1,0,1,Volt,22205E,62205E,ff,ALS_OUT_HIGH_LEVEL_VOLTAGE_TP,
,76d,24,31,.1,0,1,Volt,22205F,62205F,ff,ALS_OUT_LOW_LEVEL_VOLTAGE_TP,
,76d,24,31,.1,0,1,Volt,222060,622060,ff,ALS_SUPPLY_FAIL_LOW_LVL_VOLT_TP,
,76d,24,31,.1,0,1,Volt,222061,622061,ff,ALS_SUPPLY_FAIL_HIGH_LVL_VOLT_TP,
,76d,24,39,.01,0,2,sec,222062,622062,ff,Cxx_SENSOR_2_FAIL_FILTER_TM_TP,
,76d,24,31,1,0,0,,222063,622063,ff,ARCHI_EE_TP,0:ARCHI_EE_G3;1:ARCHI_EE_T4;2:ARCHI_EE_T4_VS;3:ARCHI_EE_C1R;4:ARCHI_EE_C1A
,76d,24,31,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(0),
,76d,32,39,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(1),
,76d,40,47,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(2),
,76d,48,55,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(3),
,76d,56,63,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(4),
,76d,64,71,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(5),
,76d,72,79,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(6),
,76d,80,87,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(7),
,76d,88,95,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(8),
,76d,96,103,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(9),
,76d,104,111,1,0,0,,222064,622064,ff,DAYINTENSITY_COLOR_1_TP.(10),
,76d,24,31,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(0),
,76d,32,39,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(1),
,76d,40,47,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(2),
,76d,48,55,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(3),
,76d,56,63,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(4),
,76d,64,71,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(5),
,76d,72,79,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(6),
,76d,80,87,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(7),
,76d,88,95,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(8),
,76d,96,103,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(9),
,76d,104,111,1,0,0,,222065,622065,ff,DAYINTENSITY_COLOR_10_TP.(10),
,76d,24,31,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(0),
,76d,32,39,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(1),
,76d,40,47,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(2),
,76d,48,55,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(3),
,76d,56,63,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(4),
,76d,64,71,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(5),
,76d,72,79,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(6),
,76d,80,87,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(7),
,76d,88,95,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(8),
,76d,96,103,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(9),
,76d,104,111,1,0,0,,222066,622066,ff,DAYINTENSITY_COLOR_11_TP.(10),
,76d,24,31,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(0),
,76d,32,39,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(1),
,76d,40,47,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(2),
,76d,48,55,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(3),
,76d,56,63,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(4),
,76d,64,71,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(5),
,76d,72,79,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(6),
,76d,80,87,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(7),
,76d,88,95,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(8),
,76d,96,103,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(9),
,76d,104,111,1,0,0,,222067,622067,ff,DAYINTENSITY_COLOR_12_TP.(10),
,76d,24,31,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(0),
,76d,32,39,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(1),
,76d,40,47,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(2),
,76d,48,55,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(3),
,76d,56,63,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(4),
,76d,64,71,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(5),
,76d,72,79,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(6),
,76d,80,87,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(7),
,76d,88,95,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(8),
,76d,96,103,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(9),
,76d,104,111,1,0,0,,222068,622068,ff,DAYINTENSITY_COLOR_13_TP.(10),
,76d,24,31,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(0),
,76d,32,39,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(1),
,76d,40,47,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(2),
,76d,48,55,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(3),
,76d,56,63,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(4),
,76d,64,71,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(5),
,76d,72,79,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(6),
,76d,80,87,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(7),
,76d,88,95,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(8),
,76d,96,103,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(9),
,76d,104,111,1,0,0,,222069,622069,ff,DAYINTENSITY_COLOR_14_TP.(10),
,76d,24,31,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(0),
,76d,32,39,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(1),
,76d,40,47,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(2),
,76d,48,55,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(3),
,76d,56,63,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(4),
,76d,64,71,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(5),
,76d,72,79,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(6),
,76d,80,87,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(7),
,76d,88,95,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(8),
,76d,96,103,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(9),
,76d,104,111,1,0,0,,22206A,62206A,ff,DAYINTENSITY_COLOR_15_TP.(10),
,76d,24,31,10,0,0,ms,22206B,62206B,ff,WAIT_IL_STATUS_TM_TP,
,76d,24,31,1,0,0,sec,22206C,62206C,ff,MODULE_LIN_FAILURE_FILTER_TM_TP,
,76d,24,31,1,0,0,sec,22206D,62206D,ff,LIN_FAILURE_FILTER_TM_TP,
,76d,24,39,.01,0,2,sec,22206E,62206E,ff,WGS_AL_TM_TP,
,76d,24,31,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(0),
,76d,32,39,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(1),
,76d,40,47,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(2),
,76d,48,55,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(3),
,76d,56,63,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(4),
,76d,64,71,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(5),
,76d,72,79,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(6),
,76d,80,87,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(7),
,76d,88,95,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(8),
,76d,96,103,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(9),
,76d,104,111,1,0,0,,22206F,62206F,ff,DAYINTENSITY_COLOR_2_TP.(10),
,76d,24,31,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(0),
,76d,32,39,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(1),
,76d,40,47,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(2),
,76d,48,55,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(3),
,76d,56,63,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(4),
,76d,64,71,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(5),
,76d,72,79,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(6),
,76d,80,87,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(7),
,76d,88,95,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(8),
,76d,96,103,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(9),
,76d,104,111,1,0,0,,222070,622070,ff,DAYINTENSITY_COLOR_3_TP.(10),
,76d,24,31,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(0),
,76d,32,39,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(1),
,76d,40,47,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(2),
,76d,48,55,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(3),
,76d,56,63,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(4),
,76d,64,71,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(5),
,76d,72,79,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(6),
,76d,80,87,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(7),
,76d,88,95,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(8),
,76d,96,103,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(9),
,76d,104,111,1,0,0,,222071,622071,ff,DAYINTENSITY_COLOR_4_TP.(10),
,76d,24,31,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(0),
,76d,32,39,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(1),
,76d,40,47,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(2),
,76d,48,55,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(3),
,76d,56,63,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(4),
,76d,64,71,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(5),
,76d,72,79,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(6),
,76d,80,87,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(7),
,76d,88,95,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(8),
,76d,96,103,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(9),
,76d,104,111,1,0,0,,222072,622072,ff,DAYINTENSITY_COLOR_5_TP.(10),
,76d,24,31,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(0),
,76d,32,39,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(1),
,76d,40,47,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(2),
,76d,48,55,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(3),
,76d,56,63,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(4),
,76d,64,71,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(5),
,76d,72,79,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(6),
,76d,80,87,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(7),
,76d,88,95,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(8),
,76d,96,103,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(9),
,76d,104,111,1,0,0,,222073,622073,ff,DAYINTENSITY_COLOR_6_TP.(10),
,76d,24,31,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(0),
,76d,32,39,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(1),
,76d,40,47,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(2),
,76d,48,55,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(3),
,76d,56,63,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(4),
,76d,64,71,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(5),
,76d,72,79,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(6),
,76d,80,87,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(7),
,76d,88,95,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(8),
,76d,96,103,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(9),
,76d,104,111,1,0,0,,222074,622074,ff,DAYINTENSITY_COLOR_7_TP.(10),
,76d,24,31,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(0),
,76d,32,39,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(1),
,76d,40,47,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(2),
,76d,48,55,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(3),
,76d,56,63,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(4),
,76d,64,71,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(5),
,76d,72,79,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(6),
,76d,80,87,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(7),
,76d,88,95,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(8),
,76d,96,103,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(9),
,76d,104,111,1,0,0,,222075,622075,ff,DAYINTENSITY_COLOR_8_TP.(10),
,76d,24,31,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(0),
,76d,32,39,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(1),
,76d,40,47,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(2),
,76d,48,55,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(3),
,76d,56,63,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(4),
,76d,64,71,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(5),
,76d,72,79,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(6),
,76d,80,87,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(7),
,76d,88,95,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(8),
,76d,96,103,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(9),
,76d,104,111,1,0,0,,222076,622076,ff,DAYINTENSITY_COLOR_9_TP.(10),
,76d,24,31,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(0),
,76d,32,39,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(1),
,76d,40,47,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(2),
,76d,48,55,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(3),
,76d,56,63,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(4),
,76d,64,71,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(5),
,76d,72,79,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(6),
,76d,80,87,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(7),
,76d,88,95,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(8),
,76d,96,103,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(9),
,76d,104,111,1,0,0,,222077,622077,ff,NIGHTINTENSITY_COLOR_1_TP.(10),
,76d,24,31,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(0),
,76d,32,39,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(1),
,76d,40,47,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(2),
,76d,48,55,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(3),
,76d,56,63,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(4),
,76d,64,71,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(5),
,76d,72,79,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(6),
,76d,80,87,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(7),
,76d,88,95,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(8),
,76d,96,103,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(9),
,76d,104,111,1,0,0,,222081,622081,ff,NIGHTINTENSITY_COLOR_5_TP.(10),
,76d,24,31,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(0),
,76d,32,39,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(1),
,76d,40,47,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(2),
,76d,48,55,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(3),
,76d,56,63,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(4),
,76d,64,71,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(5),
,76d,72,79,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(6),
,76d,80,87,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(7),
,76d,88,95,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(8),
,76d,96,103,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(9),
,76d,104,111,1,0,0,,222082,622082,ff,NIGHTINTENSITY_COLOR_10_TP.(10),
,76d,24,31,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(0),
,76d,32,39,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(1),
,76d,40,47,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(2),
,76d,48,55,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(3),
,76d,56,63,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(4),
,76d,64,71,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(5),
,76d,72,79,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(6),
,76d,80,87,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(7),
,76d,88,95,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(8),
,76d,96,103,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(9),
,76d,104,111,1,0,0,,222083,622083,ff,NIGHTINTENSITY_COLOR_11_TP.(10),
,76d,24,31,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(0),
,76d,32,39,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(1),
,76d,40,47,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(2),
,76d,48,55,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(3),
,76d,56,63,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(4),
,76d,64,71,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(5),
,76d,72,79,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(6),
,76d,80,87,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(7),
,76d,88,95,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(8),
,76d,96,103,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(9),
,76d,104,111,1,0,0,,222084,622084,ff,NIGHTINTENSITY_COLOR_12_TP.(10),
,76d,24,31,1,0,0,,222085,622085,ff,NIGHTINTENSITY_COLOR_14_TP.(0),
,76d,32,39,1,0,0,,222085,622085,ff,NIGHTINTENSITY_COLOR_14_TP.(1),
,76d,40,47,1,0,0,,222085,622085,ff,NIGHTINTENSITY_COLOR_14_TP.(2),
,76d,48,55,1,0,0,,222085,622085,ff,NIGHTINTENSITY_COLOR_14_TP.(3),
