,7B9,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.DefaultSession
,7B9,0,0,1,0,0,,1002,5002,ff,StartDiagnosticSession.ProgrammingSession
,7B9,0,0,1,0,0,,1003,5003,ff,StartDiagnosticSession.ExtendedDiagnosticSession
,7B9,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,7B9,16,23,1,0,0,,1901FF,5901FF,ff,DTCStatusAvailabilityMask
,7B9,24,31,1,0,0,,1901FF,5901FF,ff,DTCFormatIdentifier
,7B9,32,47,1,0,0,,1901FF,5901FF,ff,DTCCount
,7B9,16,23,1,0,0,,1902FF,5902FF,ff,DTCStatusAvailabilityMask
,7B9,27,27,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22607F,62607F,ff,LAST_RKE_HISTO_BTN4_SHRT_PRESS.19,1:true;0:false
,7B9,24,31,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.0
,7B9,32,39,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.1
,7B9,40,47,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.2
,7B9,48,55,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.3
,7B9,56,63,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.4
,7B9,64,71,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.5
,7B9,72,79,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.6
,7B9,80,87,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.7
,7B9,88,95,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.8
,7B9,96,103,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.9
,7B9,104,111,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.10
,7B9,112,119,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.11
,7B9,120,127,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.12
,7B9,128,135,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.13
,7B9,136,143,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.14
,7B9,144,151,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.15
,7B9,152,159,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.16
,7B9,160,167,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.17
,7B9,168,175,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.18
,7B9,176,183,1,0,0,,226080,626080,ff,LAST_RKE_HISTO_ID.19
,7B9,24,31,1,0,0,,226081,626081,ff,LAST_RKE_HISTO_INDEX
,7B9,24,55,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.0
,7B9,56,87,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.1
,7B9,88,119,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.2
,7B9,120,151,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.3
,7B9,152,183,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.4
,7B9,184,215,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.5
,7B9,216,247,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.6
,7B9,248,279,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.7
,7B9,280,311,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.8
,7B9,312,343,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.9
,7B9,344,375,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.10
,7B9,376,407,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.11
,7B9,408,439,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.12
,7B9,440,471,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.13
,7B9,472,503,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.14
,7B9,504,535,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.15
,7B9,536,567,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.16
,7B9,568,599,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.17
,7B9,600,631,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.18
,7B9,632,663,1,0,0,,226082,626082,4ff,LAST_RKE_HISTO_SI_NUMBER.19
,7B9,24,31,1,0,0,,226083,626083,ff,RKE_ID
,7B9,24,31,1,0,0,,226085,626085,ff,IMMO_COUNTER_REMAINING_IGNITION_BEFORE_APV_CODE_ERASING
,7B9,24,24,1,0,0,,226086,626086,ff,IMMO_FLAG_APV_CODE_RECOGNIZED,1:true;0:false
,7B9,24,24,1,0,0,,226087,626087,ff,IMMO_FLAG_AUTHORIZATION_TO_PAIR_ECM,1:true;0:false
,7B9,24,31,1,0,0,,226090,626090,ff,IMMO_STATE_AFTER_SALES_MODE_ROOT_ERROR
,7B9,24,31,1,0,0,,226091,626091,ff,IMMO_STATE_ECM_AFTER_SALES_MODE_ENTER_FAILED
,7B9,24,31,1,0,0,,226092,626092,ff,IMMO_STATE_ECM_AFTER_SALES_MODE_EXIT
,7B9,24,31,1,0,0,,226095,626095,ff,IMMO_STATE_GENESIS_MODE_ROOT_ERROR_SP
,7B9,24,31,1,0,0,,226098,626098,ff,TAILGATE_BUTTON_PUSHED,0:DL_BT_STT_UNAVAILABLE_VALUE;1:DL_BT_STT_NOT_BUTTON_PUSHED;2:DL_BT_STT_BUTTON_PUSHED;3:DL_BT_STT_NOT_USED
,7B9,24,31,1,0,0,,22609B,62609B,ff,FAILED_RESYNC_COUNTER_1
,7B9,24,31,1,0,0,,22609C,62609C,ff,FAILED_RESYNC_COUNTER_2
,7B9,24,31,1,0,0,,22609D,62609D,ff,FAILED_RESYNC_COUNTER_3
,7B9,24,31,1,0,0,,22609E,62609E,ff,FAILED_RESYNC_COUNTER_4
,7B9,24,31,1,0,0,,22609F,62609F,ff,RESYNC_COUNTER_1
,7B9,24,31,1,0,0,,2260A0,6260A0,ff,RESYNC_COUNTER_2
,7B9,24,31,1,0,0,,2260A1,6260A1,ff,RESYNC_COUNTER_3
,7B9,24,31,1,0,0,,2260A2,6260A2,ff,RESYNC_COUNTER_4
,7B9,24,31,1,0,0,,2260A3,6260A3,ff,CURRENT_WAC_STATUS,0:WAC_ST_IDLE;1:WAC_ST_ID_TRACKING;2:WAC_ST_WAITING_LAST_DOOR_CLOSE;3:WAC_ST_BACKUP;4:WAC_ST_WAITING_DISTURBERS_OFF;5:WAC_ST_FINAL_CHECK
,7B9,24,31,1,0,0,,2260A4,6260A4,ff,LAST_WAC_ACTIVATION_TRIG,0:WAT_NO_TRIG;1:WAT_TAIL_OPENING;2:WAT_TAIL_CLOSING;3:WAT_GLASS_OPENING;4:WAT_GLASS_CLOSING;5:WAT_DRIVER_DOOR_OPENING;6:WAT_DRIVER_DOOR_CLOSING;7:WAT_ASSIST_DOOR_OPENING;8:WAT_ASSIST_DOOR_CLOSING;9:WAT_RR_LEFT_DOOR_OPENING;10:WAT_RR_LEFT_DOOR_CLOSING;11:WAT_RR_RIGHT_DOOR_OPENING;12:WAT_RR_RIGHT_DOOR_CLOSING;13:WAT_VEHICLE_UNLOCKING;14:WAT_EXIT_DRIVING_WITH_OPEN_DOOR;15:WAT_STOP_AUTO_WITH_OPEN_DOOR
,7B9,24,24,1,0,0,,2260A5,6260A5,ff,LOCK_BY_WAC_ALLOWED,1:true;0:false
,7B9,24,24,1,0,0,,2260A6,6260A6,ff,PASSENGER_AND_BACK_DOORS_CLOSED,1:true;0:false
,7B9,24,24,1,0,0,,2260A7,6260A7,ff,WAC_REFUSE_TO_SLEEP,1:true;0:false
,7B9,24,24,1,0,0,,2260A8,6260A8,ff,CID_AUTHENTICATED,1:true;0:false
,7B9,24,31,1,0,0,,2260A9,6260A9,ff,LAST_CID_USED
,7B9,24,31,1,0,0,,2260AC,6260AC,ff,NB_AUTHENT_REQ_IN_HF
,7B9,24,31,1,0,0,,2260AE,6260AE,ff,NB_AUTHENT_SUCCESS_IN_HF
,7B9,24,31,1,0,0,,2260B0,6260B0,ff,CAD_APRUN_STATUS,0:APRUN_CAD_IDLE;1:APRUN_CAD_NC_WAIT_APRUN_OR_DEPARTURE;2:APRUN_CAD_NC_WAIT_EXIT_INHIB_AREA_OR_DEPARTURE;3:APRUN_CAD_LC_NORMAL_AREA;4:APRUN_CAD_LC_LIMITED_AREA
,7B9,24,31,1,0,0,,2260D5,6260D5,ff,IMMO_STATE_GENESIS_MODE_ROOT_ERROR
,7B9,24,31,1,0,0,,2260D6,6260D6,ff,IMMO_STATE_REWORK_MODE_ROOT_ERROR
,7B9,24,31,1,0,0,,2260D7,6260D7,ff,IMMO_STATE_SA
,7B9,24,31,1,0,0,,2260D8,6260D8,ff,IMMO_STATUS_CID_SA_EXIT
,7B9,24,31,1,0,0,,2260D9,6260D9,ff,IMMO_STATUS_ECM_SA_EXIT
,7B9,24,31,1,0,0,,2260DA,6260DA,ff,IMMO_STATUS_ECU_SA_EXIT
,7B9,24,31,1,0,0,,2260DC,6260DC,ff,IMMO_STATUS_SA_PAIRING_TYPE,0:NO_PAIRING_SA;1:CID_PAIRING_SA;4:ECM_PAIRING_SA;2:ECU_PAIRING_SA;3:TCU_PAIRING_SA
,7B9,24,24,1,0,0,,2260E0,6260E0,ff,CAN_ECM_PRESENT,1:true;0:false
,7B9,24,24,1,0,0,,2260E1,6260E1,ff,ID1_INSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260E3,6260E3,ff,ID1_OUTSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260E4,6260E4,ff,ID1_OUTSIDE_TRUNK_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260E5,6260E5,ff,ID2_INSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260E7,6260E7,ff,ID2_OUTSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260E8,6260E8,ff,ID2_OUTSIDE_TRUNK_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260E9,6260E9,ff,ID3_INSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260EB,6260EB,ff,ID3_OUTSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260EC,6260EC,ff,ID3_OUTSIDE_TRUNK_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260ED,6260ED,ff,ID4_INSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260EF,6260EF,ff,ID4_OUTSIDE_DETECTED,1:true;0:false
,7B9,24,24,1,0,0,,2260F0,6260F0,ff,ID4_OUTSIDE_TRUNK_DETECTED,1:true;0:false
,7B9,24,39,1,0,0,,2260F1,6260F1,ff,PERM_AUTHENT_COUNTER
,7B9,24,39,1,0,0,,2260F2,6260F2,ff,PERM_AUTHENT_DELAY_COUNTER
,7B9,24,39,1,0,0,,2260F3,6260F3,ff,PERM_AUTHENT_FAILED_COUNTER
,7B9,24,24,1,0,0,,2260F4,6260F4,ff,IMMO_FLAG_SENDKEY_CONTENT_CONTROL_NOK,1:true;0:false
,7B9,24,24,1,0,0,,2260F5,6260F5,ff,IMMO_FLAG_USER_AUTHENT_ALLOWED,1:true;0:false
,7B9,24,24,1,0,0,,2260F7,6260F7,ff,DIAG_TRANSP_IDE_OK,1:true;0:false
,7B9,24,55,1,0,0,,2260F8,6260F8,4ff,DIAG_TRANSP_IDE_RECEIVED
,7B9,24,24,1,0,0,,226100,626100,ff,IMMO_FLAG_SR_ANALYZE_CID_BLANK,1:true;0:false
,7B9,24,24,1,0,0,,226101,626101,ff,IMMO_FLAG_SR_ANALYZE_CID_BY_KAZASHI,1:true;0:false
,7B9,24,24,1,0,0,,226102,626102,ff,IMMO_FLAG_SR_ANALYZE_CID_CURRENT_STATUS,1:true;0:false
,7B9,24,24,1,0,0,,226103,626103,ff,IMMO_FLAG_SR_ANALYZE_CID_PB_ANT_OR_KAZASHI,1:true;0:false
,7B9,24,24,1,0,0,,226104,626104,ff,IMMO_FLAG_SR_ANALYZE_CID_PB_IDE_NOT_RECEIVED,1:true;0:false
,7B9,24,24,1,0,0,,226105,626105,ff,IMMO_FLAG_SR_ANALYZE_CID_PB_KAZASHI,1:true;0:false
,7B9,24,31,1,0,0,,22612A,62612A,ff,ASSIST_DOOR_STATE,0:ADS_UNAVAILABLE;1:ASSIST_DOOR_CLOSED;2:ASSIST_DOOR_OPEN;3:ADS_NOT_USED
,7B9,24,55,1,0,0,,226133,626133,4ff,ABSOLUTETIME
,7B9,24,55,1,0,0,,226134,626134,4ff,EVENTS_HISTORY_ABSOLUTETIME
,7B9,24,31,1,0,0,,226135,626135,ff,EM_LAST_RES_VERLOG_STATUS,0:RES_VERLOG_OFF;1:RES_BAD_ECM_CHALLENGE;2:RES_CHALLENGE_ANSWERED_BY_ECU
,7B9,24,31,1,0,0,,226136,626136,ff,EM_LAST_VERLOG_STATUS,0:VERLOG_OFF;2:CHALLENGE_ANSWERED_BY_ECU;1:BAD_CHALLENGE
,7B9,24,31,1,0,0,,226137,626137,ff,HSG_LAST_RES_VERLOG_STATUS,0:RES_VERLOG_OFF;1:RES_BAD_ECM_CHALLENGE;2:RES_CHALLENGE_ANSWERED_BY_ECU
,7B9,24,31,1,0,0,,226138,626138,ff,HSG_LAST_VERLOG_STATUS,0:VERLOG_OFF;2:CHALLENGE_ANSWERED_BY_ECU;1:BAD_CHALLENGE
,7B9,24,31,1,0,0,,22613A,62613A,ff,NB_AUTHENT_REQ_IN_KAZASHI
,7B9,24,31,1,0,0,,22613B,62613B,ff,NB_AUTHENT_SUCCESS_IN_KAZASHI
,7B9,24,31,1,0,0,,22613C,62613C,ff,NB_IDENT_REQ_IN_HF
,7B9,24,31,1,0,0,,22613D,62613D,ff,NB_IDENT_SUCCESS_IN_HF
,7B9,24,24,1,0,0,,22613E,62613E,ff,RKE_BUTTON_5_PRESSED,1:true;0:false
,7B9,24,24,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22613F,62613F,ff,LAST_RKE_HISTO_BTN5_LNG_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,226140,626140,ff,LAST_RKE_HISTO_BTN5_SHRT_PRESS.19,1:true;0:false
,7B9,24,31,1,0,0,,226141,626141,ff,RKE_BUTTON_PRESSED,0:RKE_NO_RQT;1:RKE_NOT_USED_1;2:RKE_SH_PR_LOCK;3:RKE_SH_PR_UNLOCK;4:RKE_SH_PR_BACKDOOR_TRUNK;5:RKE_SH_PR_PANIC;6:RKE_SH_PR_PWR_SLIDING_DOOR_RH;7:RKE_SH_PR_PWR_SLIDING_DOOR_LH;8:RKE_SH_PR_REMOTE_LIGHTING;9:RKE_SH_PR_RES;10:RKE_SH_PR_ROOF;11:RKE_NOT_USED_11;12:RKE_NOT_USED_12;13:RKE_NOT_USED_13;14:RKE_NOT_USED_14;15:RKE_RKE_NOT_USED_15;16:RKE_NOT_USED_16;17:RKE_NOT_USED_17;18:RKE_LG_PR_LOCK;19:RKE_LG_PR_UNLOCK;20:RKE_LG_PR_BACKDOOR_TRUNK;21:RKE_LG_PR_PANIC;22:RKE_LG_PR_PWR_SLIDING_DOOR_RH;23:RKE_LG_PR_PWR_SLIDING_DOOR_LH;24:RKE_LG_PR_REMOTE_LIGHTING;25:RKE_LG_PR_RES;26:RKE_LG_PR_ROOF;27:RKE_VERY_LG_PR_LOCK_UNLOCK;28:RKE_NOT_USED_28;29:RKE_NOT_USED_29;30:RKE_NOT_USED_30;31:RKE_NOT_AVAILABLE
,7B9,24,31,1,0,0,,226142,626142,ff,IMMO_COUNTER_FACTORY_AND_AFTER_SALES_PAIRING
,7B9,24,24,1,0,0,,226143,626143,ff,IMMO_FLAG_AFTER_SALES_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,226144,626144,ff,IMMO_FLAG_AUTHORIZATION_TO_PAIR_TCU,1:true;0:false
,7B9,24,24,1,0,0,,226145,626145,ff,IMMO_FLAG_BCM_AFTER_SALES_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,226146,626146,ff,IMMO_FLAG_CID_AFTER_SALES_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,226147,626147,ff,IMMO_FLAG_CID_REWORK_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,226148,626148,ff,IMMO_FLAG_CUSTOMER_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,226149,626149,ff,IMMO_FLAG_ECM_AFTER_SALES_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,22614A,62614A,ff,IMMO_FLAG_ECU_REWORK_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,22614B,62614B,ff,IMMO_FLAG_GENESIS_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,22614C,62614C,ff,IMMO_FLAG_TCU_AFTER_SALES_SP_LAUNCHED,1:true;0:false
,7B9,24,24,1,0,0,,22614D,62614D,ff,IMMO_FLAG_TIME_OUT_AFTER_SALES_REACHED,1:true;0:false
,7B9,24,24,1,0,0,,22614E,62614E,ff,IMMO_FLAG_TIME_OUT_REWORK_REACHED,1:true;0:false
,7B9,24,31,1,0,0,,22614F,62614F,ff,IMMO_STATE_TCU_AFTER_SALES_MODE_ENTER_FAILED
,7B9,24,31,1,0,0,,226150,626150,ff,IMMO_STATE_TCU_AFTER_SALES_MODE_EXIT
,7B9,24,24,1,0,0,,226151,626151,ff,IMMO_STATUS_ECM_PAIR_SA_UNLCKED,1:true;0:false
,7B9,24,24,1,0,0,,226152,626152,ff,IMMO_STATUS_ECU_PAIR_SA_UNLCKED,1:true;0:false
,7B9,24,24,1,0,0,,226153,626153,ff,IMMO_STATUS_TCU_PAIR_SA_UNLCKED,1:true;0:false
,7B9,24,31,1,0,0,,226154,626154,ff,IMMO_STATUS_TCU_SA_EXIT
,7B9,24,24,1,0,0,,226155,626155,ff,IN_AFTERSALES_STATE,1:true;0:false
,7B9,24,24,1,0,0,,226156,626156,ff,CID_IDENTIFIED,1:true;0:false
